timestamp,location_id,solar_power_kw,contracted_green_power_kw,renewable_power_kw,renewable_percentage,forecast_confidence,data_source
2026-07-28T13:00:00+08:00,MY-JHR-DC1,1317.9,250,1567.9,43.6,0.87,SIMULATED_MVP_V1
2026-07-28T14:00:00+08:00,MY-JHR-DC1,1208.3,250,1458.3,40.5,0.87,SIMULATED_MVP_V1
2026-07-28T15:00:00+08:00,MY-JHR-DC1,1004.2,250,1254.2,34.8,0.87,SIMULATED_MVP_V1
2026-07-28T16:00:00+08:00,MY-JHR-DC1,734.2,250,984.2,27.3,0.87,SIMULATED_MVP_V1
2026-07-28T17:00:00+08:00,MY-JHR-DC1,438.5,250,688.5,19.1,0.87,SIMULATED_MVP_V1
2026-07-28T18:00:00+08:00,MY-JHR-DC1,167.5,250,417.5,11.6,0.87,SIMULATED_MVP_V1
2026-07-28T19:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,8.6,0.87,SIMULATED_MVP_V1
2026-07-28T20:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.87,SIMULATED_MVP_V1
2026-07-28T21:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.87,SIMULATED_MVP_V1
2026-07-28T22:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.87,SIMULATED_MVP_V1
2026-07-28T23:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.87,SIMULATED_MVP_V1
2026-07-29T00:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T01:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T02:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T03:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T04:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T05:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T06:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,10.4,0.92,SIMULATED_MVP_V1
2026-07-29T07:00:00+08:00,MY-JHR-DC1,221.0,250,471.0,19.6,0.92,SIMULATED_MVP_V1
2026-07-29T08:00:00+08:00,MY-JHR-DC1,578.5,250,828.5,34.5,0.92,SIMULATED_MVP_V1
2026-07-29T09:00:00+08:00,MY-JHR-DC1,968.7,250,1218.7,33.9,0.92,SIMULATED_MVP_V1
2026-07-29T10:00:00+08:00,MY-JHR-DC1,1325.0,250,1575.0,43.8,0.92,SIMULATED_MVP_V1
2026-07-29T11:00:00+08:00,MY-JHR-DC1,1594.3,250,1844.3,51.2,0.92,SIMULATED_MVP_V1
2026-07-29T12:00:00+08:00,MY-JHR-DC1,1738.9,250,1988.9,55.2,0.92,SIMULATED_MVP_V1
2026-07-29T13:00:00+08:00,MY-JHR-DC1,1738.9,250,1988.9,55.2,0.92,SIMULATED_MVP_V1
2026-07-29T14:00:00+08:00,MY-JHR-DC1,1594.3,250,1844.3,51.2,0.92,SIMULATED_MVP_V1
2026-07-29T15:00:00+08:00,MY-JHR-DC1,1325.0,250,1575.0,43.8,0.92,SIMULATED_MVP_V1
2026-07-29T16:00:00+08:00,MY-JHR-DC1,968.7,250,1218.7,33.9,0.92,SIMULATED_MVP_V1
2026-07-29T17:00:00+08:00,MY-JHR-DC1,578.5,250,828.5,23.0,0.92,SIMULATED_MVP_V1
2026-07-29T18:00:00+08:00,MY-JHR-DC1,221.0,250,471.0,13.1,0.92,SIMULATED_MVP_V1
2026-07-29T19:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,8.6,0.92,SIMULATED_MVP_V1
2026-07-29T20:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.92,SIMULATED_MVP_V1
2026-07-29T21:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.92,SIMULATED_MVP_V1
2026-07-29T22:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.92,SIMULATED_MVP_V1
2026-07-29T23:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.92,SIMULATED_MVP_V1
2026-07-30T00:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T01:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T02:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T03:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T04:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T05:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T06:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,10.4,0.85,SIMULATED_MVP_V1
2026-07-30T07:00:00+08:00,MY-JHR-DC1,148.9,250,398.9,16.6,0.85,SIMULATED_MVP_V1
2026-07-30T08:00:00+08:00,MY-JHR-DC1,389.7,250,639.7,26.7,0.85,SIMULATED_MVP_V1
2026-07-30T09:00:00+08:00,MY-JHR-DC1,652.6,250,902.6,25.1,0.85,SIMULATED_MVP_V1
2026-07-30T10:00:00+08:00,MY-JHR-DC1,892.6,250,1142.6,31.7,0.85,SIMULATED_MVP_V1
2026-07-30T11:00:00+08:00,MY-JHR-DC1,1074.1,250,1324.1,36.8,0.85,SIMULATED_MVP_V1
2026-07-30T12:00:00+08:00,MY-JHR-DC1,1171.5,250,1421.5,39.5,0.85,SIMULATED_MVP_V1
2026-07-30T13:00:00+08:00,MY-JHR-DC1,1171.5,250,1421.5,39.5,0.85,SIMULATED_MVP_V1
2026-07-30T14:00:00+08:00,MY-JHR-DC1,1074.1,250,1324.1,36.8,0.85,SIMULATED_MVP_V1
2026-07-30T15:00:00+08:00,MY-JHR-DC1,892.6,250,1142.6,31.7,0.85,SIMULATED_MVP_V1
2026-07-30T16:00:00+08:00,MY-JHR-DC1,652.6,250,902.6,25.1,0.85,SIMULATED_MVP_V1
2026-07-30T17:00:00+08:00,MY-JHR-DC1,389.7,250,639.7,17.8,0.85,SIMULATED_MVP_V1
2026-07-30T18:00:00+08:00,MY-JHR-DC1,148.9,250,398.9,11.1,0.85,SIMULATED_MVP_V1
2026-07-30T19:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,8.6,0.85,SIMULATED_MVP_V1
2026-07-30T20:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.85,SIMULATED_MVP_V1
2026-07-30T21:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.85,SIMULATED_MVP_V1
2026-07-30T22:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.85,SIMULATED_MVP_V1
2026-07-30T23:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.85,SIMULATED_MVP_V1
2026-07-31T00:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T01:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T02:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T03:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T04:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T05:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T06:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,10.4,0.91,SIMULATED_MVP_V1
2026-07-31T07:00:00+08:00,MY-JHR-DC1,211.7,250,461.7,19.2,0.91,SIMULATED_MVP_V1
2026-07-31T08:00:00+08:00,MY-JHR-DC1,554.2,250,804.2,33.5,0.91,SIMULATED_MVP_V1
2026-07-31T09:00:00+08:00,MY-JHR-DC1,927.9,250,1177.9,32.7,0.91,SIMULATED_MVP_V1
2026-07-31T10:00:00+08:00,MY-JHR-DC1,1269.2,250,1519.2,42.2,0.91,SIMULATED_MVP_V1
2026-07-31T11:00:00+08:00,MY-JHR-DC1,1527.2,250,1777.2,49.4,0.91,SIMULATED_MVP_V1
2026-07-31T12:00:00+08:00,MY-JHR-DC1,1665.7,250,1915.7,53.2,0.91,SIMULATED_MVP_V1
2026-07-31T13:00:00+08:00,MY-JHR-DC1,1665.7,250,1915.7,53.2,0.91,SIMULATED_MVP_V1
2026-07-31T14:00:00+08:00,MY-JHR-DC1,1527.2,250,1777.2,49.4,0.91,SIMULATED_MVP_V1
2026-07-31T15:00:00+08:00,MY-JHR-DC1,1269.2,250,1519.2,42.2,0.91,SIMULATED_MVP_V1
2026-07-31T16:00:00+08:00,MY-JHR-DC1,927.9,250,1177.9,32.7,0.91,SIMULATED_MVP_V1
2026-07-31T17:00:00+08:00,MY-JHR-DC1,554.2,250,804.2,22.3,0.91,SIMULATED_MVP_V1
2026-07-31T18:00:00+08:00,MY-JHR-DC1,211.7,250,461.7,12.8,0.91,SIMULATED_MVP_V1
2026-07-31T19:00:00+08:00,MY-JHR-DC1,0.0,250,250.0,8.6,0.91,SIMULATED_MVP_V1
2026-07-31T20:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.91,SIMULATED_MVP_V1
2026-07-31T21:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.91,SIMULATED_MVP_V1
2026-07-31T22:00:00+08:00,MY-JHR-DC1,0,250,250,8.6,0.91,SIMULATED_MVP_V1
2026-07-31T23:00:00+08:00,MY-JHR-DC1,0,250,250,10.4,0.91,SIMULATED_MVP_V1
2026-08-01T00:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T01:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T02:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T03:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T04:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T05:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T06:00:00+08:00,MY-JHR-DC1,0.0,180,180.0,7.5,0.88,SIMULATED_MVP_V1
2026-08-01T07:00:00+08:00,MY-JHR-DC1,181.5,180,361.5,15.1,0.88,SIMULATED_MVP_V1
2026-08-01T08:00:00+08:00,MY-JHR-DC1,475.0,180,655.0,27.3,0.88,SIMULATED_MVP_V1
2026-08-01T09:00:00+08:00,MY-JHR-DC1,795.4,180,975.4,40.6,0.88,SIMULATED_MVP_V1
2026-08-01T10:00:00+08:00,MY-JHR-DC1,1087.9,180,1267.9,52.8,0.88,SIMULATED_MVP_V1
2026-08-01T11:00:00+08:00,MY-JHR-DC1,1309.0,180,1489.0,62.0,0.88,SIMULATED_MVP_V1
2026-08-01T12:00:00+08:00,MY-JHR-DC1,1427.8,180,1607.8,67.0,0.88,SIMULATED_MVP_V1
2026-08-01T13:00:00+08:00,MY-JHR-DC1,1427.8,180,1607.8,67.0,0.88,SIMULATED_MVP_V1
2026-08-01T14:00:00+08:00,MY-JHR-DC1,1309.0,180,1489.0,62.0,0.88,SIMULATED_MVP_V1
2026-08-01T15:00:00+08:00,MY-JHR-DC1,1087.9,180,1267.9,52.8,0.88,SIMULATED_MVP_V1
2026-08-01T16:00:00+08:00,MY-JHR-DC1,795.4,180,975.4,40.6,0.88,SIMULATED_MVP_V1
2026-08-01T17:00:00+08:00,MY-JHR-DC1,475.0,180,655.0,27.3,0.88,SIMULATED_MVP_V1
2026-08-01T18:00:00+08:00,MY-JHR-DC1,181.5,180,361.5,15.1,0.88,SIMULATED_MVP_V1
2026-08-01T19:00:00+08:00,MY-JHR-DC1,0.0,180,180.0,6.2,0.88,SIMULATED_MVP_V1
2026-08-01T20:00:00+08:00,MY-JHR-DC1,0,180,180,6.2,0.88,SIMULATED_MVP_V1
2026-08-01T21:00:00+08:00,MY-JHR-DC1,0,180,180,6.2,0.88,SIMULATED_MVP_V1
2026-08-01T22:00:00+08:00,MY-JHR-DC1,0,180,180,6.2,0.88,SIMULATED_MVP_V1
2026-08-01T23:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.88,SIMULATED_MVP_V1
2026-08-02T00:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T01:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T02:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T03:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T04:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T05:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T06:00:00+08:00,MY-JHR-DC1,0.0,180,180.0,7.5,0.9,SIMULATED_MVP_V1
2026-08-02T07:00:00+08:00,MY-JHR-DC1,200.1,180,380.1,15.8,0.9,SIMULATED_MVP_V1
2026-08-02T08:00:00+08:00,MY-JHR-DC1,523.7,180,703.7,29.3,0.9,SIMULATED_MVP_V1
2026-08-02T09:00:00+08:00,MY-JHR-DC1,877.0,180,1057.0,44.0,0.9,SIMULATED_MVP_V1
2026-08-02T10:00:00+08:00,MY-JHR-DC1,1199.5,180,1379.5,57.5,0.9,SIMULATED_MVP_V1
2026-08-02T11:00:00+08:00,MY-JHR-DC1,1443.3,180,1623.3,67.6,0.9,SIMULATED_MVP_V1
2026-08-02T12:00:00+08:00,MY-JHR-DC1,1574.2,180,1754.2,73.1,0.9,SIMULATED_MVP_V1
2026-08-02T13:00:00+08:00,MY-JHR-DC1,1574.2,180,1754.2,73.1,0.9,SIMULATED_MVP_V1
2026-08-02T14:00:00+08:00,MY-JHR-DC1,1443.3,180,1623.3,67.6,0.9,SIMULATED_MVP_V1
2026-08-02T15:00:00+08:00,MY-JHR-DC1,1199.5,180,1379.5,57.5,0.9,SIMULATED_MVP_V1
2026-08-02T16:00:00+08:00,MY-JHR-DC1,877.0,180,1057.0,44.0,0.9,SIMULATED_MVP_V1
2026-08-02T17:00:00+08:00,MY-JHR-DC1,523.7,180,703.7,29.3,0.9,SIMULATED_MVP_V1
2026-08-02T18:00:00+08:00,MY-JHR-DC1,200.1,180,380.1,15.8,0.9,SIMULATED_MVP_V1
2026-08-02T19:00:00+08:00,MY-JHR-DC1,0.0,180,180.0,6.2,0.9,SIMULATED_MVP_V1
2026-08-02T20:00:00+08:00,MY-JHR-DC1,0,180,180,6.2,0.9,SIMULATED_MVP_V1
2026-08-02T21:00:00+08:00,MY-JHR-DC1,0,180,180,6.2,0.9,SIMULATED_MVP_V1
2026-08-02T22:00:00+08:00,MY-JHR-DC1,0,180,180,6.2,0.9,SIMULATED_MVP_V1
2026-08-02T23:00:00+08:00,MY-JHR-DC1,0,180,180,7.5,0.9,SIMULATED_MVP_V1
