timestamp,location_id,total_capacity_kw,reserved_capacity_kw,available_capacity_kw,utilization_percentage,gpu_cluster_availability_percentage,capacity_status,data_source
2026-07-27T19:00:00+08:00,MY-JHR-DC1,5000,1841,3159,36.8,62.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-27T20:00:00+08:00,MY-JHR-DC1,5000,1912,3088,38.2,63.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-27T21:00:00+08:00,MY-JHR-DC1,5000,1776,3224,35.5,68.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-27T22:00:00+08:00,MY-JHR-DC1,5000,1846,3154,36.9,63.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-27T23:00:00+08:00,MY-JHR-DC1,5000,1363,3637,27.3,70.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T00:00:00+08:00,MY-JHR-DC1,5000,1349,3651,27.0,73.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T01:00:00+08:00,MY-JHR-DC1,5000,1312,3688,26.2,73.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T02:00:00+08:00,MY-JHR-DC1,3300,1167,2133,35.4,62.0,MAINTENANCE,SIMULATED_MVP_V1
2026-07-28T03:00:00+08:00,MY-JHR-DC1,3300,1257,2043,38.1,58.7,MAINTENANCE,SIMULATED_MVP_V1
2026-07-28T04:00:00+08:00,MY-JHR-DC1,3300,1363,1937,41.3,58.1,MAINTENANCE,SIMULATED_MVP_V1
2026-07-28T05:00:00+08:00,MY-JHR-DC1,5000,1396,3604,27.9,75.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T06:00:00+08:00,MY-JHR-DC1,5000,1316,3684,26.3,74.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T07:00:00+08:00,MY-JHR-DC1,5000,1307,3693,26.1,75.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T08:00:00+08:00,MY-JHR-DC1,5000,2245,2755,44.9,56.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T09:00:00+08:00,MY-JHR-DC1,5000,2287,2713,45.7,51.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T10:00:00+08:00,MY-JHR-DC1,5000,2121,2879,42.4,56.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T11:00:00+08:00,MY-JHR-DC1,5000,2239,2761,44.8,52.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T12:00:00+08:00,MY-JHR-DC1,5000,2149,2851,43.0,54.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T13:00:00+08:00,MY-JHR-DC1,5000,2087,2913,41.7,56.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T14:00:00+08:00,MY-JHR-DC1,5000,2324,2676,46.5,51.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T15:00:00+08:00,MY-JHR-DC1,5000,2336,2664,46.7,51.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T16:00:00+08:00,MY-JHR-DC1,5000,2161,2839,43.2,53.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T17:00:00+08:00,MY-JHR-DC1,5000,2087,2913,41.7,56.4,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T18:00:00+08:00,MY-JHR-DC1,5000,2137,2863,42.7,59.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T19:00:00+08:00,MY-JHR-DC1,5000,1952,3048,39.0,64.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T20:00:00+08:00,MY-JHR-DC1,5000,1925,3075,38.5,61.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T21:00:00+08:00,MY-JHR-DC1,5000,1755,3245,35.1,67.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T22:00:00+08:00,MY-JHR-DC1,5000,1738,3262,34.8,62.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-28T23:00:00+08:00,MY-JHR-DC1,5000,1185,3815,23.7,72.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T00:00:00+08:00,MY-JHR-DC1,5000,1325,3675,26.5,71.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T01:00:00+08:00,MY-JHR-DC1,5000,1196,3804,23.9,75.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T02:00:00+08:00,MY-JHR-DC1,5000,1401,3599,28.0,69.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T03:00:00+08:00,MY-JHR-DC1,5000,1296,3704,25.9,71.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T04:00:00+08:00,MY-JHR-DC1,5000,1293,3707,25.9,75.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T05:00:00+08:00,MY-JHR-DC1,5000,1204,3796,24.1,73.4,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T06:00:00+08:00,MY-JHR-DC1,5000,1377,3623,27.5,69.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T07:00:00+08:00,MY-JHR-DC1,5000,1325,3675,26.5,74.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T08:00:00+08:00,MY-JHR-DC1,5000,2341,2659,46.8,55.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T09:00:00+08:00,MY-JHR-DC1,5000,2326,2674,46.5,50.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T10:00:00+08:00,MY-JHR-DC1,5000,2081,2919,41.6,55.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T11:00:00+08:00,MY-JHR-DC1,5000,2168,2832,43.4,53.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T12:00:00+08:00,MY-JHR-DC1,5000,2126,2874,42.5,60.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T13:00:00+08:00,MY-JHR-DC1,5000,2246,2754,44.9,53.4,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T14:00:00+08:00,MY-JHR-DC1,5000,2091,2909,41.8,62.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T15:00:00+08:00,MY-JHR-DC1,5000,2103,2897,42.1,61.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T16:00:00+08:00,MY-JHR-DC1,5000,2131,2869,42.6,56.4,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T17:00:00+08:00,MY-JHR-DC1,5000,2222,2778,44.4,54.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T18:00:00+08:00,MY-JHR-DC1,5000,2169,2831,43.4,53.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T19:00:00+08:00,MY-JHR-DC1,5000,1757,3243,35.1,68.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T20:00:00+08:00,MY-JHR-DC1,5000,1919,3081,38.4,64.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T21:00:00+08:00,MY-JHR-DC1,5000,1692,3308,33.8,69.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T22:00:00+08:00,MY-JHR-DC1,5000,1881,3119,37.6,60.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-29T23:00:00+08:00,MY-JHR-DC1,5000,1190,3810,23.8,79.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T00:00:00+08:00,MY-JHR-DC1,5000,1286,3714,25.7,72.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T01:00:00+08:00,MY-JHR-DC1,5000,1223,3777,24.5,71.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T02:00:00+08:00,MY-JHR-DC1,5000,1416,3584,28.3,73.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T03:00:00+08:00,MY-JHR-DC1,5000,1172,3828,23.4,77.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T04:00:00+08:00,MY-JHR-DC1,5000,1208,3792,24.2,78.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T05:00:00+08:00,MY-JHR-DC1,5000,1241,3759,24.8,78.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T06:00:00+08:00,MY-JHR-DC1,5000,1372,3628,27.4,71.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T07:00:00+08:00,MY-JHR-DC1,5000,1375,3625,27.5,75.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T08:00:00+08:00,MY-JHR-DC1,5000,2232,2768,44.6,55.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T09:00:00+08:00,MY-JHR-DC1,5000,2144,2856,42.9,60.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T10:00:00+08:00,MY-JHR-DC1,5000,2130,2870,42.6,57.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T11:00:00+08:00,MY-JHR-DC1,5000,2295,2705,45.9,51.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T12:00:00+08:00,MY-JHR-DC1,5000,2261,2739,45.2,52.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T13:00:00+08:00,MY-JHR-DC1,5000,2084,2916,41.7,55.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T14:00:00+08:00,MY-JHR-DC1,5000,2208,2792,44.2,58.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T15:00:00+08:00,MY-JHR-DC1,5000,2325,2675,46.5,55.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T16:00:00+08:00,MY-JHR-DC1,5000,2323,2677,46.5,52.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T17:00:00+08:00,MY-JHR-DC1,5000,2216,2784,44.3,51.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T18:00:00+08:00,MY-JHR-DC1,5000,2127,2873,42.5,57.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T19:00:00+08:00,MY-JHR-DC1,5000,1925,3075,38.5,60.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T20:00:00+08:00,MY-JHR-DC1,5000,1779,3221,35.6,60.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T21:00:00+08:00,MY-JHR-DC1,5000,1945,3055,38.9,61.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T22:00:00+08:00,MY-JHR-DC1,5000,1824,3176,36.5,63.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-30T23:00:00+08:00,MY-JHR-DC1,5000,1189,3811,23.8,75.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T00:00:00+08:00,MY-JHR-DC1,5000,1258,3742,25.2,73.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T01:00:00+08:00,MY-JHR-DC1,5000,1156,3844,23.1,76.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T02:00:00+08:00,MY-JHR-DC1,5000,1347,3653,26.9,74.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T03:00:00+08:00,MY-JHR-DC1,5000,1228,3772,24.6,74.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T04:00:00+08:00,MY-JHR-DC1,5000,1356,3644,27.1,76.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T05:00:00+08:00,MY-JHR-DC1,5000,1144,3856,22.9,80.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T06:00:00+08:00,MY-JHR-DC1,5000,1214,3786,24.3,72.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T07:00:00+08:00,MY-JHR-DC1,5000,1401,3599,28.0,68.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T08:00:00+08:00,MY-JHR-DC1,5000,2251,2749,45.0,53.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T09:00:00+08:00,MY-JHR-DC1,5000,2340,2660,46.8,56.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T10:00:00+08:00,MY-JHR-DC1,5000,2173,2827,43.5,58.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T11:00:00+08:00,MY-JHR-DC1,5000,2269,2731,45.4,57.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T12:00:00+08:00,MY-JHR-DC1,5000,2191,2809,43.8,58.3,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T13:00:00+08:00,MY-JHR-DC1,5000,2336,2664,46.7,53.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T14:00:00+08:00,MY-JHR-DC1,5000,2098,2902,42.0,56.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T15:00:00+08:00,MY-JHR-DC1,5000,2283,2717,45.7,57.1,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T16:00:00+08:00,MY-JHR-DC1,5000,2271,2729,45.4,58.2,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T17:00:00+08:00,MY-JHR-DC1,5000,2162,2838,43.2,58.6,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T18:00:00+08:00,MY-JHR-DC1,5000,2306,2694,46.1,50.8,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T19:00:00+08:00,MY-JHR-DC1,5000,1881,3119,37.6,60.5,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T20:00:00+08:00,MY-JHR-DC1,5000,1839,3161,36.8,62.0,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T21:00:00+08:00,MY-JHR-DC1,5000,1709,3291,34.2,68.7,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T22:00:00+08:00,MY-JHR-DC1,5000,1952,3048,39.0,62.9,AVAILABLE,SIMULATED_MVP_V1
2026-07-31T23:00:00+08:00,MY-JHR-DC1,5000,1323,3677,26.5,71.3,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T00:00:00+08:00,MY-JHR-DC1,5000,1137,3863,22.7,79.7,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T01:00:00+08:00,MY-JHR-DC1,5000,1323,3677,26.5,69.6,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T02:00:00+08:00,MY-JHR-DC1,5000,1185,3815,23.7,73.4,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T03:00:00+08:00,MY-JHR-DC1,5000,1300,3700,26.0,73.3,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T04:00:00+08:00,MY-JHR-DC1,5000,1143,3857,22.9,76.6,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T05:00:00+08:00,MY-JHR-DC1,5000,1397,3603,27.9,69.2,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T06:00:00+08:00,MY-JHR-DC1,5000,1238,3762,24.8,78.0,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T07:00:00+08:00,MY-JHR-DC1,5000,1406,3594,28.1,73.6,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T08:00:00+08:00,MY-JHR-DC1,5000,1231,3769,24.6,77.3,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T09:00:00+08:00,MY-JHR-DC1,5000,1174,3826,23.5,74.7,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T10:00:00+08:00,MY-JHR-DC1,5000,1274,3726,25.5,73.1,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T11:00:00+08:00,MY-JHR-DC1,5000,1345,3655,26.9,71.8,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T12:00:00+08:00,MY-JHR-DC1,5000,1150,3850,23.0,73.9,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T13:00:00+08:00,MY-JHR-DC1,5000,1341,3659,26.8,75.0,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T14:00:00+08:00,MY-JHR-DC1,5000,1143,3857,22.9,78.1,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T15:00:00+08:00,MY-JHR-DC1,5000,1163,3837,23.3,79.8,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T16:00:00+08:00,MY-JHR-DC1,5000,1154,3846,23.1,73.1,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T17:00:00+08:00,MY-JHR-DC1,5000,1370,3630,27.4,73.4,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T18:00:00+08:00,MY-JHR-DC1,5000,1147,3853,22.9,80.5,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T19:00:00+08:00,MY-JHR-DC1,5000,1979,3021,39.6,57.5,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T20:00:00+08:00,MY-JHR-DC1,5000,1830,3170,36.6,66.5,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T21:00:00+08:00,MY-JHR-DC1,5000,1757,3243,35.1,67.4,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T22:00:00+08:00,MY-JHR-DC1,5000,1873,3127,37.5,60.7,AVAILABLE,SIMULATED_MVP_V1
2026-08-01T23:00:00+08:00,MY-JHR-DC1,5000,1226,3774,24.5,73.3,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T00:00:00+08:00,MY-JHR-DC1,5000,1197,3803,23.9,75.2,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T01:00:00+08:00,MY-JHR-DC1,3900,1353,2547,34.7,65.4,MAINTENANCE,SIMULATED_MVP_V1
2026-08-02T02:00:00+08:00,MY-JHR-DC1,3900,1282,2618,32.9,65.0,MAINTENANCE,SIMULATED_MVP_V1
2026-08-02T03:00:00+08:00,MY-JHR-DC1,3900,1181,2719,30.3,72.4,MAINTENANCE,SIMULATED_MVP_V1
2026-08-02T04:00:00+08:00,MY-JHR-DC1,5000,1187,3813,23.7,73.1,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T05:00:00+08:00,MY-JHR-DC1,5000,1382,3618,27.6,73.2,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T06:00:00+08:00,MY-JHR-DC1,5000,1139,3861,22.8,80.2,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T07:00:00+08:00,MY-JHR-DC1,5000,1203,3797,24.1,75.0,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T08:00:00+08:00,MY-JHR-DC1,5000,1133,3867,22.7,80.0,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T09:00:00+08:00,MY-JHR-DC1,5000,1339,3661,26.8,70.7,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T10:00:00+08:00,MY-JHR-DC1,5000,1222,3778,24.4,75.2,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T11:00:00+08:00,MY-JHR-DC1,5000,1419,3581,28.4,72.7,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T12:00:00+08:00,MY-JHR-DC1,5000,1270,3730,25.4,72.2,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T13:00:00+08:00,MY-JHR-DC1,5000,1340,3660,26.8,71.6,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T14:00:00+08:00,MY-JHR-DC1,5000,1426,3574,28.5,73.1,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T15:00:00+08:00,MY-JHR-DC1,5000,1146,3854,22.9,78.5,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T16:00:00+08:00,MY-JHR-DC1,5000,1326,3674,26.5,75.0,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T17:00:00+08:00,MY-JHR-DC1,5000,1301,3699,26.0,77.4,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T18:00:00+08:00,MY-JHR-DC1,5000,1135,3865,22.7,73.4,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T19:00:00+08:00,MY-JHR-DC1,5000,1927,3073,38.5,58.5,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T20:00:00+08:00,MY-JHR-DC1,5000,1950,3050,39.0,61.9,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T21:00:00+08:00,MY-JHR-DC1,5000,1949,3051,39.0,57.3,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T22:00:00+08:00,MY-JHR-DC1,5000,1734,3266,34.7,62.4,AVAILABLE,SIMULATED_MVP_V1
2026-08-02T23:00:00+08:00,MY-JHR-DC1,5000,1391,3609,27.8,72.4,AVAILABLE,SIMULATED_MVP_V1
