timestamp,location_id,grid_load_percentage,carbon_intensity_gco2_per_kwh,grid_status,frequency_stability_score,active_event,data_source
2026-07-29T09:00:00+08:00,MY-JHR-DC1,68.3,458.1,NORMAL,0.92,,SIMULATED_MVP_V1
2026-07-29T10:00:00+08:00,MY-JHR-DC1,67.6,446.2,NORMAL,0.923,,SIMULATED_MVP_V1
2026-07-29T11:00:00+08:00,MY-JHR-DC1,71.1,430.6,NORMAL,0.911,,SIMULATED_MVP_V1
2026-07-29T12:00:00+08:00,MY-JHR-DC1,66.4,413.2,NORMAL,0.927,,SIMULATED_MVP_V1
2026-07-29T13:00:00+08:00,MY-JHR-DC1,67.5,420.2,NORMAL,0.923,,SIMULATED_MVP_V1
2026-07-29T14:00:00+08:00,MY-JHR-DC1,67.8,414.7,NORMAL,0.922,,SIMULATED_MVP_V1
2026-07-29T15:00:00+08:00,MY-JHR-DC1,69.1,442.4,NORMAL,0.918,,SIMULATED_MVP_V1
2026-07-29T16:00:00+08:00,MY-JHR-DC1,66.0,453.0,NORMAL,0.928,,SIMULATED_MVP_V1
2026-07-29T17:00:00+08:00,MY-JHR-DC1,90.0,556.9,CONSTRAINED,0.831,,SIMULATED_MVP_V1
2026-07-29T18:00:00+08:00,MY-JHR-DC1,90.3,559.8,CONSTRAINED,0.83,,SIMULATED_MVP_V1
2026-07-29T19:00:00+08:00,MY-JHR-DC1,85.8,569.7,CONSTRAINED,0.844,,SIMULATED_MVP_V1
2026-07-29T20:00:00+08:00,MY-JHR-DC1,87.5,581.7,CONSTRAINED,0.839,,SIMULATED_MVP_V1
2026-07-29T21:00:00+08:00,MY-JHR-DC1,88.9,582.1,CONSTRAINED,0.835,,SIMULATED_MVP_V1
2026-07-29T22:00:00+08:00,MY-JHR-DC1,88.6,566.6,CONSTRAINED,0.835,,SIMULATED_MVP_V1
2026-07-29T23:00:00+08:00,MY-JHR-DC1,52.3,444.9,NORMAL,0.972,,SIMULATED_MVP_V1
2026-07-30T00:00:00+08:00,MY-JHR-DC1,45.3,438.2,NORMAL,0.994,,SIMULATED_MVP_V1
2026-07-30T01:00:00+08:00,MY-JHR-DC1,44.8,426.9,NORMAL,0.995,,SIMULATED_MVP_V1
2026-07-30T02:00:00+08:00,MY-JHR-DC1,50.2,441.1,NORMAL,0.978,,SIMULATED_MVP_V1
2026-07-30T03:00:00+08:00,MY-JHR-DC1,49.1,440.6,NORMAL,0.982,,SIMULATED_MVP_V1
2026-07-30T04:00:00+08:00,MY-JHR-DC1,43.7,434.4,NORMAL,0.995,,SIMULATED_MVP_V1
2026-07-30T05:00:00+08:00,MY-JHR-DC1,45.3,434.5,NORMAL,0.994,,SIMULATED_MVP_V1
2026-07-30T06:00:00+08:00,MY-JHR-DC1,61.1,492.9,NORMAL,0.943,,SIMULATED_MVP_V1
2026-07-30T07:00:00+08:00,MY-JHR-DC1,61.0,473.8,NORMAL,0.944,,SIMULATED_MVP_V1
2026-07-30T08:00:00+08:00,MY-JHR-DC1,58.8,435.5,NORMAL,0.951,,SIMULATED_MVP_V1
2026-07-30T09:00:00+08:00,MY-JHR-DC1,69.7,479.7,NORMAL,0.916,,SIMULATED_MVP_V1
2026-07-30T10:00:00+08:00,MY-JHR-DC1,68.0,462.7,NORMAL,0.921,,SIMULATED_MVP_V1
2026-07-30T11:00:00+08:00,MY-JHR-DC1,67.3,447.5,NORMAL,0.924,,SIMULATED_MVP_V1
2026-07-30T12:00:00+08:00,MY-JHR-DC1,69.9,439.7,NORMAL,0.915,,SIMULATED_MVP_V1
2026-07-30T13:00:00+08:00,MY-JHR-DC1,70.3,446.8,NORMAL,0.914,,SIMULATED_MVP_V1
2026-07-30T14:00:00+08:00,MY-JHR-DC1,71.1,460.5,NORMAL,0.911,,SIMULATED_MVP_V1
2026-07-30T15:00:00+08:00,MY-JHR-DC1,68.7,461.7,NORMAL,0.919,,SIMULATED_MVP_V1
2026-07-30T16:00:00+08:00,MY-JHR-DC1,67.9,464.5,NORMAL,0.922,,SIMULATED_MVP_V1
2026-07-30T17:00:00+08:00,MY-JHR-DC1,87.8,560.8,CONSTRAINED,0.838,,SIMULATED_MVP_V1
2026-07-30T18:00:00+08:00,MY-JHR-DC1,91.0,568.9,CONSTRAINED,0.828,,SIMULATED_MVP_V1
2026-07-30T19:00:00+08:00,MY-JHR-DC1,94.5,621.0,CONSTRAINED,0.817,REGIONAL_PEAK_DEMAND_ALERT,SIMULATED_MVP_V1
2026-07-30T20:00:00+08:00,MY-JHR-DC1,88.2,580.6,CONSTRAINED,0.837,,SIMULATED_MVP_V1
2026-07-30T21:00:00+08:00,MY-JHR-DC1,88.4,576.1,CONSTRAINED,0.836,,SIMULATED_MVP_V1
2026-07-30T22:00:00+08:00,MY-JHR-DC1,88.6,575.5,CONSTRAINED,0.835,,SIMULATED_MVP_V1
2026-07-30T23:00:00+08:00,MY-JHR-DC1,56.1,455.2,NORMAL,0.959,,SIMULATED_MVP_V1
2026-07-31T00:00:00+08:00,MY-JHR-DC1,48.2,439.9,NORMAL,0.985,,SIMULATED_MVP_V1
2026-07-31T01:00:00+08:00,MY-JHR-DC1,44.6,434.6,NORMAL,0.995,,SIMULATED_MVP_V1
2026-07-31T02:00:00+08:00,MY-JHR-DC1,46.0,432.9,NORMAL,0.992,,SIMULATED_MVP_V1
2026-07-31T03:00:00+08:00,MY-JHR-DC1,45.1,432.9,NORMAL,0.995,,SIMULATED_MVP_V1
2026-07-31T04:00:00+08:00,MY-JHR-DC1,47.8,432.2,NORMAL,0.986,,SIMULATED_MVP_V1
2026-07-31T05:00:00+08:00,MY-JHR-DC1,44.3,437.2,NORMAL,0.995,,SIMULATED_MVP_V1
2026-07-31T06:00:00+08:00,MY-JHR-DC1,63.7,479.4,NORMAL,0.935,,SIMULATED_MVP_V1
2026-07-31T07:00:00+08:00,MY-JHR-DC1,60.7,457.1,NORMAL,0.945,,SIMULATED_MVP_V1
2026-07-31T08:00:00+08:00,MY-JHR-DC1,58.1,425.8,NORMAL,0.953,,SIMULATED_MVP_V1
2026-07-31T09:00:00+08:00,MY-JHR-DC1,65.6,446.2,NORMAL,0.929,,SIMULATED_MVP_V1
2026-07-31T10:00:00+08:00,MY-JHR-DC1,71.8,450.1,NORMAL,0.909,,SIMULATED_MVP_V1
2026-07-31T11:00:00+08:00,MY-JHR-DC1,69.2,429.1,NORMAL,0.918,,SIMULATED_MVP_V1
2026-07-31T12:00:00+08:00,MY-JHR-DC1,69.2,412.2,NORMAL,0.918,,SIMULATED_MVP_V1
2026-07-31T13:00:00+08:00,MY-JHR-DC1,71.6,418.3,NORMAL,0.91,,SIMULATED_MVP_V1
2026-07-31T14:00:00+08:00,MY-JHR-DC1,70.9,443.7,NORMAL,0.912,,SIMULATED_MVP_V1
2026-07-31T15:00:00+08:00,MY-JHR-DC1,66.3,425.6,NORMAL,0.927,,SIMULATED_MVP_V1
2026-07-31T16:00:00+08:00,MY-JHR-DC1,67.4,451.0,NORMAL,0.923,,SIMULATED_MVP_V1
2026-07-31T17:00:00+08:00,MY-JHR-DC1,90.0,554.7,CONSTRAINED,0.831,,SIMULATED_MVP_V1
2026-07-31T18:00:00+08:00,MY-JHR-DC1,90.2,560.1,CONSTRAINED,0.83,,SIMULATED_MVP_V1
2026-07-31T19:00:00+08:00,MY-JHR-DC1,89.9,567.3,CONSTRAINED,0.831,,SIMULATED_MVP_V1
2026-07-31T20:00:00+08:00,MY-JHR-DC1,91.4,587.8,CONSTRAINED,0.827,,SIMULATED_MVP_V1
2026-07-31T21:00:00+08:00,MY-JHR-DC1,89.7,581.0,CONSTRAINED,0.832,,SIMULATED_MVP_V1
2026-07-31T22:00:00+08:00,MY-JHR-DC1,85.0,550.6,WATCH,0.867,,SIMULATED_MVP_V1
2026-07-31T23:00:00+08:00,MY-JHR-DC1,54.8,456.1,NORMAL,0.964,,SIMULATED_MVP_V1
2026-08-01T00:00:00+08:00,MY-JHR-DC1,46.1,432.1,NORMAL,0.991,,SIMULATED_MVP_V1
2026-08-01T01:00:00+08:00,MY-JHR-DC1,47.3,432.2,NORMAL,0.988,,SIMULATED_MVP_V1
2026-08-01T02:00:00+08:00,MY-JHR-DC1,44.0,421.4,NORMAL,0.995,,SIMULATED_MVP_V1
2026-08-01T03:00:00+08:00,MY-JHR-DC1,46.2,430.6,NORMAL,0.991,,SIMULATED_MVP_V1
2026-08-01T04:00:00+08:00,MY-JHR-DC1,49.3,459.9,NORMAL,0.981,,SIMULATED_MVP_V1
2026-08-01T05:00:00+08:00,MY-JHR-DC1,43.6,431.7,NORMAL,0.995,,SIMULATED_MVP_V1
2026-08-01T06:00:00+08:00,MY-JHR-DC1,62.2,479.8,NORMAL,0.94,,SIMULATED_MVP_V1
2026-08-01T07:00:00+08:00,MY-JHR-DC1,60.8,461.7,NORMAL,0.944,,SIMULATED_MVP_V1
2026-08-01T08:00:00+08:00,MY-JHR-DC1,61.8,453.1,NORMAL,0.941,,SIMULATED_MVP_V1
2026-08-01T09:00:00+08:00,MY-JHR-DC1,56.9,413.7,NORMAL,0.957,,SIMULATED_MVP_V1
2026-08-01T10:00:00+08:00,MY-JHR-DC1,55.5,390.3,NORMAL,0.961,,SIMULATED_MVP_V1
2026-08-01T11:00:00+08:00,MY-JHR-DC1,56.3,357.1,NORMAL,0.959,,SIMULATED_MVP_V1
2026-08-01T12:00:00+08:00,MY-JHR-DC1,57.2,346.2,NORMAL,0.956,,SIMULATED_MVP_V1
2026-08-01T13:00:00+08:00,MY-JHR-DC1,55.7,361.4,NORMAL,0.961,,SIMULATED_MVP_V1
2026-08-01T14:00:00+08:00,MY-JHR-DC1,57.0,374.2,NORMAL,0.957,,SIMULATED_MVP_V1
2026-08-01T15:00:00+08:00,MY-JHR-DC1,53.7,374.7,NORMAL,0.967,,SIMULATED_MVP_V1
2026-08-01T16:00:00+08:00,MY-JHR-DC1,54.5,402.4,NORMAL,0.965,,SIMULATED_MVP_V1
2026-08-01T17:00:00+08:00,MY-JHR-DC1,74.8,483.2,WATCH,0.9,,SIMULATED_MVP_V1
2026-08-01T18:00:00+08:00,MY-JHR-DC1,75.4,527.6,WATCH,0.898,,SIMULATED_MVP_V1
2026-08-01T19:00:00+08:00,MY-JHR-DC1,69.8,511.7,NORMAL,0.916,,SIMULATED_MVP_V1
2026-08-01T20:00:00+08:00,MY-JHR-DC1,69.6,510.0,NORMAL,0.916,,SIMULATED_MVP_V1
2026-08-01T21:00:00+08:00,MY-JHR-DC1,70.2,520.9,NORMAL,0.914,,SIMULATED_MVP_V1
2026-08-01T22:00:00+08:00,MY-JHR-DC1,75.0,524.0,WATCH,0.899,,SIMULATED_MVP_V1
2026-08-01T23:00:00+08:00,MY-JHR-DC1,55.8,475.3,NORMAL,0.96,,SIMULATED_MVP_V1
2026-08-02T00:00:00+08:00,MY-JHR-DC1,44.4,438.8,NORMAL,0.995,,SIMULATED_MVP_V1
2026-08-02T01:00:00+08:00,MY-JHR-DC1,45.4,442.8,NORMAL,0.994,,SIMULATED_MVP_V1
2026-08-02T02:00:00+08:00,MY-JHR-DC1,46.9,430.3,NORMAL,0.989,,SIMULATED_MVP_V1
2026-08-02T03:00:00+08:00,MY-JHR-DC1,46.8,434.7,NORMAL,0.989,,SIMULATED_MVP_V1
2026-08-02T04:00:00+08:00,MY-JHR-DC1,50.0,447.7,NORMAL,0.979,,SIMULATED_MVP_V1
2026-08-02T05:00:00+08:00,MY-JHR-DC1,46.7,446.1,NORMAL,0.99,,SIMULATED_MVP_V1
2026-08-02T06:00:00+08:00,MY-JHR-DC1,61.1,490.2,NORMAL,0.943,,SIMULATED_MVP_V1
2026-08-02T07:00:00+08:00,MY-JHR-DC1,59.7,475.2,NORMAL,0.948,,SIMULATED_MVP_V1
2026-08-02T08:00:00+08:00,MY-JHR-DC1,58.0,425.5,NORMAL,0.953,,SIMULATED_MVP_V1
2026-08-02T09:00:00+08:00,MY-JHR-DC1,57.2,409.6,NORMAL,0.956,,SIMULATED_MVP_V1
2026-08-02T10:00:00+08:00,MY-JHR-DC1,57.5,369.9,NORMAL,0.955,,SIMULATED_MVP_V1
2026-08-02T11:00:00+08:00,MY-JHR-DC1,58.6,348.9,NORMAL,0.951,,SIMULATED_MVP_V1
2026-08-02T12:00:00+08:00,MY-JHR-DC1,54.6,337.7,NORMAL,0.964,,SIMULATED_MVP_V1
2026-08-02T13:00:00+08:00,MY-JHR-DC1,53.9,338.9,NORMAL,0.967,,SIMULATED_MVP_V1
2026-08-02T14:00:00+08:00,MY-JHR-DC1,53.2,346.6,NORMAL,0.969,,SIMULATED_MVP_V1
2026-08-02T15:00:00+08:00,MY-JHR-DC1,54.7,368.8,NORMAL,0.964,,SIMULATED_MVP_V1
2026-08-02T16:00:00+08:00,MY-JHR-DC1,55.6,399.9,NORMAL,0.961,,SIMULATED_MVP_V1
2026-08-02T17:00:00+08:00,MY-JHR-DC1,69.1,458.0,NORMAL,0.918,,SIMULATED_MVP_V1
2026-08-02T18:00:00+08:00,MY-JHR-DC1,70.2,493.9,NORMAL,0.914,,SIMULATED_MVP_V1
2026-08-02T19:00:00+08:00,MY-JHR-DC1,71.7,525.2,NORMAL,0.91,,SIMULATED_MVP_V1
2026-08-02T20:00:00+08:00,MY-JHR-DC1,70.6,518.2,NORMAL,0.913,,SIMULATED_MVP_V1
2026-08-02T21:00:00+08:00,MY-JHR-DC1,69.9,528.9,NORMAL,0.915,,SIMULATED_MVP_V1
2026-08-02T22:00:00+08:00,MY-JHR-DC1,68.7,503.8,NORMAL,0.919,,SIMULATED_MVP_V1
2026-08-02T23:00:00+08:00,MY-JHR-DC1,57.0,473.1,NORMAL,0.957,,SIMULATED_MVP_V1
